NO,ID,Expl,LOAD_TO_SOURCE,R_TRANSPARENT,G_TRANSPARENT,B_TRANSPARENT,HANDLE_CHIP_SOURCE,HANDLE_CHIP_DESTINATION,STARTINDEX_CHIP_DESTINATION,ENDINDEX_CHIP_DESTINATION,EXCEPTINDEX_CHIP_DESTINATION,LEFT_CELL,TOP_CELL,WIDTH_CELL,HEIGHT_CELL,COLUMNS,ROWS,DELAY_ANIME,LOOPPOINT_ANIME,X_SETCENTER,Y_SETCENTER,R_FILL,G_FILL,B_FILL,A_FILL,LEFT_HIT,TOP_HIT,WIDTH_HIT,HEIGHT_HIT,END
int,string,string,string,int,int,int,string,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,END
-1,auto_ImageAt(...)の引数に渡されます。識別できれば何でも構わない。空白または「-1」を入れると無視されます。「Img:」「;」で挟んでおくと全文文字列置換しやすい。同じIDが連続している場合、続けて実行される。,コメント,（生成時）画像ファイルパス。HANDLE_CHIP_SOURCEで指定した変数に画像ハンドルが入れられる。LOAD_TO_SOURCEの指定がないときは、HANDLE_CHIP_SOURCEは既にセットされているものとして利用される。,（生成時）ロード時に透明にする色をＲＧＢ0〜255で指定できる。「（空欄）」または「-1」で無視。,（生成時）,（生成時）,（生成時・編集時）画像ハンドルの名前。（この画像から切り抜く）。「G.」で始まること。例：「G.bullets.base」と記述。,（生成時）切り抜かれた画像のハンドルが入る変数名。 「G.」で始まること。例：「G.efx.blast」と記述。,（生成時）HANDLE_CHIP_DESTINATIONで指定した変数がテーブルだった時は、その開始インデックス。,,（生成時）テーブル状に並んでいるとき、このindexに当たるセルは読み飛ばします。「|」区切りで複数個指定できます。例：「227|999」。,切り抜き部分の左辺x。,切り抜き部分の上辺y。,切り抜き部分の横幅。,切り抜き部分の縦幅。,切り抜くコマが右に連続する列数。「（空欄）」または「-1」なら1。,切り抜くコマが下に連続する行数。「（空欄）」または「-1」なら1。,アニメーションさせる場合、１コマのwait間隔。ミリ秒。「（空欄）」または「-1」ならアニメーションしない。,終端の次は何コマ目に戻るか。先頭を1。「（空欄）」または「-1」ならループしない。,回転、拡縮の中心点を設定。左上を原点とする座標。「（空欄）」または「-1」で無視。全ての切り抜き画像に適応する。,,全領域をＲＧＢＡ0〜255で塗りつぶします。RGBAの４つとも指定すると有効です。１つでも「（空欄）」または「-1」だと無視されます。画像ロードのときに有効です。,,,,当たり判定を設定します。４つ設定していると有効です。「（空欄）」または「-1」を指定すると無視。,,,,END
-1,,"Sorry, Encoding of this csv file is Shift-JIS.（このCSVファイルはShift-JISエンコーディングです。）",,,,,,,,,,,,,,,,,,,,,,,,,,,,END
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
1,Img:player_init;,テストキャラロード,gfx/oni_sprite.png,0,130,70,G.obj,,,,,,,,,,,,,,,,,,,,,,,END
2,Img:player_init;,画像切り出し,,,,,G.obj,G.reimu,,,,0,0,32,42,,,,,,,,,,,0,0,32,42,END
3,Img:player_init;,霊夢歩き-変数用意,,,,,G.reimu_walk,,,,,,,,,,,,,,,,,,,,,,,END
4,Img:player_init;,霊夢歩き,,,,,G.obj,G.reimu_walk,1,,,32,0,32,42,4,,5,1,,,,,,,13,8,6,6,END
5,Img:player_init;,動的に当たり判定を変えたり、複数個当たり判定を追加したい場合は、Luaスクリプトで対応すること。,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
6,Img:player_init;,豆-変数用意,,,,,G.beans,,,,,,,,,,,,,,,,,,,,,,,END
7,Img:player_init;,豆,,,,,G.obj,G.beans,,,,192,0,16,16,,,,,,,,,,,0,0,16,16,END
8,Img:player_init;,あたりエフェクト-変数用意,,,,,G.hit,,,,,,,,,,,,,,,,,,,,,,,END
9,Img:player_init;,あたりエフェクト,,,,,G.obj,G.hit,,,,208,0,24,24,,,,,,,,,,,,,,,END
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
11,Img:enemy_init;,敵画像を読み込みます。,gfx/oni_sprite.png,0,130,70,G.obj_enemy,,,,,,,,,,,,,,,,,,,,,,,END
12,Img:enemy_init;,萃香ふっとび,,,,,G.obj,G.suika_out,,,,160,0,32,42,,,,,,,,,,,,,,,END
13,Img:enemy_init;,萃香歩き上-変数用意,,,,,G.suika_walkup,,,,,,,,,,,,,,,,,,,,,,,END
14,Img:enemy_init;,萃香歩き上,,,,,G.obj,G.suika_walkup,1,,,0,84,32,42,4,,5,1,,,,,,,0,0,32,42,END
15,Img:enemy_init;,萃香歩き下-変数用意,,,,,G.suika_walkdown,,,,,,,,,,,,,,,,,,,,,,,END
16,Img:enemy_init;,萃香歩き下,,,,,G.obj,G.suika_walkdown,1,,,0,42,32,42,4,,5,1,,,,,,,0,0,32,42,END
17,Img:enemy_init;,萃香歩き横-変数用意,,,,,G.suika_walkside,,,,,,,,,,,,,,,,,,,,,,,END
18,Img:enemy_init;,萃香歩き横,,,,,G.obj,G.suika_walkside,1,,,128,42,32,42,4,,5,1,,,,,,,0,0,32,42,END
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
20,Img:frame_OnStart;,変数用意,,,,,G.frame,,,,,,,,,,,,,,,,,,,,,,,END
21,Img:frame_OnStart;,（ブランク画像）LEFT_CELLとTOP_CELLは空欄にしてください。,,,,,G.frame.base,,,,,,,256,512,,,,,,,0,0,0,255,,,,,END
22,Img:frame_OnStart;,画像切抜き,,,,,G.frame.base,G.frame.part,,,,0,0,140,480,,,,,0,0,,,,,,,,,END
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
24,Img:effect_init;,テーブルを用意するだけ。,,,,,G.efx,,,,,,,,,,,,,,,,,,,,,,,END
25,Img:effect_init;,テーブルを用意するだけ。,,,,,G.efx.blast,,,,,,,,,,,,,,,,,,,,,,,END
26,Img:effect_init;,エフェクト画像を読み込みます。,gfx/efx1.png,,,,G.efx.blast.base,,,,,,,,,,,,,,,,,,,,,,,END
27,Img:effect_init;,エフェクトを切り抜きます。,,,,,G.efx.blast.base,G.efx.blast,1,,,0,0,64,64,4,2,3,-1,,,,,,,,,,,END
28,Img:effect_init;,shock,gfx/shockwave.png,,,,G.efx.shock,,,,,,,,,,,,,,,,,,,,,,,END
29,Img:effect_init;,cutin,gfx/cutin.png,,,,G.efx.cutin,,,,,,,,,,,,,,,,,,,,,,,END
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
31,Img:bullets_init;,テーブルを用意するだけ。,,,,,G.bullets,,,,,,,,,,,,,,,,,,,,,,,END
32,Img:bullets_init;,弾画像を読み込みます。,gfx/ebullets.png,,,,G.bullets.base,,,,,,,,,,,,,,,,,,,,,,,END
33,Img:bullets_init;,弾を切り抜きます。,,,,,G.bullets.base,G.bullets,0,,,0,0,32,32,16,16,,,,,,,,,,,,,END
,Img:bullets_init;,16行16列のコマに当たり判定を設定します。２２７の座布団はスルーします。,,,,,,G.bullets,0,,227,,,,,16,16,,,,,,,,,12,12,8,8,END
,Img:bullets_init;,16行16列のコマのうち、２２７の座布団に当たり判定を設定します。,,,,,,G.bullets,227,227,,,,,,16,16,,,,,,,,,0,0,32,32,END
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
35,Img:font_init;,テーブルを用意するだけ。,,,,,G.font,,,,,,,,,,,,,,,,,,,,,,,END
36,Img:font_init;,フォント画像読込み。,gfx/fonth16.png,,,,G.font.base,,,,,,,,,,,,,,,,,,,,,,,END
37,Img:font_init;,,,,,,G.font.base,G.font,0,,,0,0,8,16,16,16,,,0,0,,,,,,,,,END
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
39,ゲームコモンではまだ重い処理ができない。Imgload:common_graphic_setup-black;,"G[""common""].black",gfx/black.png,,,,,,,,,,,,,,,,,,,,,,,,,,,END
40,ゲームコモンではまだ重い処理ができない。Imgload:common_graphic_setup-white;,"G[""common""].white",gfx/white.png,,,,,,,,,,,,,,,,,,,,,,,,,,,END
41,ゲームコモンではまだ重い処理ができない。Imgload:common_graphic_setup-clear;,"G[""common""].clear",gfx/clear.png,,,,,,,,,,,,,,,,,,,,,,,,,,,END
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
43,Img:game_init;,テーブルを用意するだけ。,,,,,G.game,,,,,,,,,,,,,,,,,,,,,,,END
44,Img:game_init;,テーブルを用意するだけ。,,,,,G.game.bg,,,,,,,,,,,,,,,,,,,,,,,END
45,Img:game_init;,1,gfx/bg.jpg,,,,G.game.bg[1],,,,,,,,,,,,,,,,,,,,,,,END
46,Img:game_init;,2,gfx/bg2.jpg,,,,G.game.bg[2],,,,,,,,,,,,,,,,,,,,,,,END
47,Img:game_init;,3,gfx/bg3.jpg,,,,G.game.bg[3],,,,,,,,,,,,,,,,,,,,,,,END
48,Img:game_init;,heart,gfx/heart.png,,,,G.game.heart,,,,,,,,,,,,,0,0,,,,,,,,,END
49,Img:game_init;,gameover,gfx/telop/gameover.png,,,,G.game.gameover,,,,,,,,,,,,,,,,,,,,,,,END
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
51,Img:title_init;,テーブルを用意するだけ。,,,,,G.title,,,,,,,,,,,,,,,,,,,,,,,END
52,Img:title_init;,画像読込み。,gfx/title_bg.png,,,,G.title.bg,,,,,,,,,,,,,,,,,,,,,,,END
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
54,ロゴ画面ではまだ重い処理ができない,"G[""logo""].circle",gfx/logo_circle.png,,,,,,,,,,,,,,,,,,,,,,,,,,,END
EOF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
